Annee;Metier;Contrat;Sexe;Recrutement
2012;Mainteneur, Aiguilleur, Agent commercial, gestionnaire;Cadre permanent;Homme;2166
2012;Mainteneur, Aiguilleur, Agent commercial, gestionnaire;Contractuels;Homme;594
2012;Manager de proximité;Contractuels;Homme;171
2012;Ingénieurs et cadres;Cadre permanent;Homme;327
2012;Ingénieurs et cadres;Contractuels;Homme;257
2012;Ingénieurs et cadres;Contractuels;Femme;132
2013;Mainteneur, Aiguilleur, Agent commercial, gestionnaire;Cadre permanent;Femme;596
2013;Manager de proximité;Contractuels;Femme;101
2013;Ingénieurs et cadres;Cadre permanent;Homme;293
2013;Ingénieurs et cadres;Contractuels;Femme;182
2013;Agent commercial à bord des trains;Cadre permanent;Femme;81
2013;Agent commercial à bord des trains;Contractuels;Femme;20
2013;Conducteurs;Cadre permanent;Homme;208
2014;Manager de proximité;Cadre permanent;Femme;119
2014;Agent commercial à bord des trains;Contractuels;Homme;19
2015;Manager de proximité;Cadre permanent;Femme;128
2015;Ingénieurs et cadres;Cadre permanent;Femme;144
2015;Ingénieurs et cadres;Contractuels;Femme;88
2015;Agent commercial à bord des trains;Cadre permanent;Homme;38
2015;Agent commercial à bord des trains;Contractuels;Femme;19
2016;Ingénieurs et cadres;Contractuels;Femme;156
2017;Manager de proximité;Cadre permanent;Homme;556
2017;Manager de proximité;Contractuels;Homme;207
2017;Ingénieurs et cadres;Contractuels;Homme;337
2017;Ingénieurs et cadres;Contractuels;Femme;213
2018;Ingénieurs et cadres;Cadre permanent;Homme;256
2019;Manager de proximité;Contractuels;Homme;205
2019;Agent commercial à bord des trains;Cadre permanent;Homme;12
2019;Conducteurs;Cadre permanent;Homme;294
2019;Conducteurs;Contractuels;Homme;168
2020;Mainteneur, Aiguilleur, Agent commercial, gestionnaire;Contractuels;Femme;323
2020;Manager de proximité;Cadre permanent;Femme;0
2020;Manager de proximité;Contractuels;Homme;513
2020;Ingénieurs et cadres;Contractuels;Femme;285
2020;Agent commercial à bord des trains;Contractuels;Femme;0
2020;Conducteurs;Contractuels;Homme;349
2021;Manager de proximité;Cadre permanent;Femme;0
2021;Agent commercial à bord des trains;Contractuels;Homme;106
2023;Exécution;Contractuels;Homme;4068
2023;Ingénieurs et cadres;Contractuels;Homme;898
2012;Mainteneur, Aiguilleur, Agent commercial, gestionnaire;Contractuels;Femme;119
2013;Mainteneur, Aiguilleur, Agent commercial, gestionnaire;Contractuels;Femme;135
2013;Manager de proximité;Cadre permanent;Homme;709
2013;Manager de proximité;Cadre permanent;Femme;244
2013;Ingénieurs et cadres;Cadre permanent;Femme;183
2013;Agent commercial à bord des trains;Cadre permanent;Homme;105
2013;Agent commercial à bord des trains;Contractuels;Homme;45
2014;Mainteneur, Aiguilleur, Agent commercial, gestionnaire;Cadre permanent;Femme;248
2014;Mainteneur, Aiguilleur, Agent commercial, gestionnaire;Contractuels;Homme;463
2014;Manager de proximité;Cadre permanent;Homme;506
2014;Ingénieurs et cadres;Cadre permanent;Homme;294
2014;Agent commercial à bord des trains;Cadre permanent;Homme;36
2015;Manager de proximité;Cadre permanent;Homme;494
2015;Manager de proximité;Contractuels;Homme;115
2015;Manager de proximité;Contractuels;Femme;28
2015;Ingénieurs et cadres;Contractuels;Homme;147
2015;Agent commercial à bord des trains;Contractuels;Homme;46
2015;Conducteurs;Cadre permanent;Femme;25
2015;Conducteurs;Contractuels;Femme;2
2016;Mainteneur, Aiguilleur, Agent commercial, gestionnaire;Contractuels;Femme;90
2016;Manager de proximité;Cadre permanent;Femme;193
2016;Ingénieurs et cadres;Cadre permanent;Homme;297
2016;Ingénieurs et cadres;Cadre permanent;Femme;226
2016;Ingénieurs et cadres;Contractuels;Homme;248
2016;Agent commercial à bord des trains;Contractuels;Homme;72
2016;Agent commercial à bord des trains;Contractuels;Femme;38
2017;Agent commercial à bord des trains;Cadre permanent;Femme;29
2018;Mainteneur, Aiguilleur, Agent commercial, gestionnaire;Cadre permanent;Femme;203
2018;Mainteneur, Aiguilleur, Agent commercial, gestionnaire;Contractuels;Homme;513
2018;Ingénieurs et cadres;Contractuels;Femme;183
2018;Conducteurs;Cadre permanent;Homme;372
2018;Conducteurs;Cadre permanent;Femme;39
2019;Mainteneur, Aiguilleur, Agent commercial, gestionnaire;Cadre permanent;Homme;1054
2019;Mainteneur, Aiguilleur, Agent commercial, gestionnaire;Cadre permanent;Femme;246
2019;Manager de proximité;Cadre permanent;Femme;61
2019;Ingénieurs et cadres;Cadre permanent;Homme;171
2019;Agent commercial à bord des trains;Contractuels;Homme;22
2020;Ingénieurs et cadres;Cadre permanent;Homme;1
2020;Ingénieurs et cadres;Cadre permanent;Femme;1
2020;Conducteurs;Cadre permanent;Homme;0
2021;Mainteneur, Aiguilleur, Agent commercial, gestionnaire;Cadre permanent;Femme;0
2021;Ingénieurs et cadres;Contractuels;Homme;501
2021;Ingénieurs et cadres;Contractuels;Femme;209
2021;Agent commercial à bord des trains;Cadre permanent;Homme;0
2021;Agent commercial à bord des trains;Contractuels;Femme;91
2021;Conducteurs;Cadre permanent;Homme;0
2021;Conducteurs;Cadre permanent;Femme;0
2022;Manager de proximité;Contractuels;Femme;198
2022;Ingénieurs et cadres;Contractuels;Homme;659
2022;Ingénieurs et cadres;Contractuels;Femme;332
2023;Manager de proximité;Contractuels;Femme;363
2023;Ingénieurs et cadres;Contractuels;Femme;509
2012;Manager de proximité;Cadre permanent;Homme;678
2012;Manager de proximité;Cadre permanent;Femme;212
2012;Conducteurs;Cadre permanent;Femme;12
2012;Conducteurs;Contractuels;Homme;89
2013;Mainteneur, Aiguilleur, Agent commercial, gestionnaire;Contractuels;Homme;747
2014;Manager de proximité;Contractuels;Homme;124
2014;Ingénieurs et cadres;Cadre permanent;Femme;118
